ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Slolovele,Slolovele,S: Lolovele,amba1270,Ambae,nnd,,-15.44771,167.869802,Austronesian,Ambae,False,Shimelman2019,Ambae:  South:  Lolovele
