ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Novoldixonreef,Novoldixonreef,Novol: Dixon Reef,dixo1238,Dixon Reef,,Papunesia,-16.34747,167.37749,Austronesian,Malekula,False,Shimelman2019,
