ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Novolbangir,Novolbangir,Novol: Bangir,dixo1238,Dixon Reef,,Papunesia,-16.29424,167.66802,Austronesian,Malekula,False,Shimelman2019,
