ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Maluabaypetarmul,Maluabaypetarmul,Malua Bay: Petarmul,malu1245,Malua Bay,mll,Papunesia,-16.00022,167.22137,Austronesian,Malekula,False,Shimelman2019,
