ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Sragaavavanvae,Sragaavavanvae,S: Raga: Avavanvae,maew1234,Maewo,btr,,-15.34347,168.127388,Austronesian,Maewo,False,Shimelman2019,Maewo:  South:  Raga:  Avavanvae
