ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Penour,Penour,Penour,,,,,-14.99,166.607474,Austronesian,Santo,False,Rangelov2022,
