ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Nisvaironevie,Nisvaironevie,Nisvai: Ronevie,nisv1234,Nisvai,,Papunesia,-16.41306,167.78556,Austronesian,Malekula,False,Shimelman2019,
