ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Tutuba,Tutuba,Tutuba,tutu1241,Tutuba,tmi,Papunesia,-15.58,167.27,Austronesian,Santo,False,Rangelov2022,
