ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Natanganmbonvor,Natanganmbonvor,Natangan: Mbonvor,,,,,-16.53089,167.57531,,Malekula,False,Shimelman2019,
