ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Nindelabo,Nindelabo,Ninde: Labo,labo1244,Ninde,mwi,Papunesia,-16.45523,167.4384,Austronesian,Malekula,False,Shimelman2019,
