ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Venentauteunmet,Venentauteunmet,VՑnen Taute: Unmet,bign1238,Big Nambas,nmb,Papunesia,-16.15371,167.26022,Austronesian,Malekula,False,Shimelman2019,
