ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Tesmbolusus,Tesmbolusus,Tesmbol: Usus,,,,,-16.28644,167.6646,,Malekula,False,Shimelman2019,
