ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Angavaedixonreef,Angavaedixonreef,Angavae: Dixon Reef,,,,,-16.34055,167.38133,,Malekula,False,Shimelman2019,
