ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Nahavaqbanour,Nahavaqbanour,Nahavaq: Banour,sout2857,Nahavaq,sns,Papunesia,-16.49503,167.4187,Austronesian,Malekula,False,Shimelman2019,
