Grapheme	IPA	Frequency
a	a	93
_	+	55
t	t	47
u	u	39
e	e	38
l	l	36
n	n	35
i	i	34
^n	n	33
æ	æ	29
ɪ	ɪ	29
k	k	27
s	s	20
^w	w	17
n$	n	17
m	m	16
c	c	15
x	x	14
t$	t	13
b	b	12
k$	k	12
ɸ	ɸ	11
ls	l s	9
p$	p	8
ɾ	ɾ	8
u$	u	8
l$	l	8
^s	s	6
d	d	6
e:	eː	6
j	j	6
^m	m	5
ə	ə	5
ŋ	ŋ	5
^l	l	5
p	p	4
o	o	4
r	r	4
ɨ	ɨ	4
i$	i	3
^i	i	3
mw	mʷ	3
^ʊ	ʊ	3
^ɪ	ɪ	3
m$	m	3
a$	a	3
a:	aː	2
^t	t	2
e$	e	2
w	w	2
o$	o	1
ɸw	ɸʷ	1
s$	s	1
^ɾ	ɾ	1
^e:	eː	1
