ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Sbiribiri,Sbiribiri,S: Biribiri,amba1270,Ambae,nnd,,-15.46989,167.82893,Austronesian,Ambae,False,Shimelman2019,Ambae:  South:  Biribiri
