ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Neververlimap,Neververlimap,Neverver: Limap,ling1265,Neverver,lgk,Papunesia,-16.21749,167.53351,Austronesian,Malekula,False,Shimelman2019,
