ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Ranotwalung,Ranotwalung,Rano: Twalung,wala1267,Wala-Rano,upv,Papunesia,-15.98389,167.38444,Austronesian,Malekula,False,Shimelman2019,
