ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Sivitinjavtanmililib,Sivitinjavtanmililib,Siviti (Njav): Tanmililib,,,,,-15.973,167.234,,Malekula,False,Shimelman2019,Siviti (Njav): Tanmililib  (speaker 1)
