ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Sivitinjavgonwar,Sivitinjavgonwar,Siviti (Njav): Gonwar,,,,,-15.97988,167.2362,,Malekula,False,Shimelman2019,
