ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Safyangtus,Safyangtus,Sa F.: Yangtus,,,,,-15.90306,168.26944,,Pentecost,False,Shimelman2019,Sa F.:  Yantus
