ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Nsungwadiatasmaor,Nsungwadiatasmaor,N: Sungwadia: Tasmaor,mari1426,Sunwadia,mrb,Papunesia,-14.93637,168.053014,Austronesian,Maewo,False,Shimelman2019,Maewo:  North:  Sungwadia/Tasmaor:  Naumumu
