ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Safponof,Safponof,Sa F.: Ponof,,,,,-15.89583,168.27028,,Pentecost,False,Shimelman2019,Sa F.:  Ponof
