ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Venentautealpalak,Venentautealpalak,VՑnen Taute: Alpalak,bign1238,Big Nambas,nmb,Papunesia,-15.99722,167.1825,Austronesian,Malekula,False,Shimelman2019,
