ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Navwienmbonvor,Navwienmbonvor,Navwien: Mbonvor,lete1241,Letemboi-Repanbitip,nms,Papunesia,-16.4161,167.6535,Austronesian,Malekula,False,Shimelman2019,
