ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Batarxopulipitav,Batarxopulipitav,Batarxopu: Lipitav,,,,,-15.97922,167.22837,,Malekula,False,Shimelman2019,
