ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Ranochinambong,Ranochinambong,Rano: Chinambong,wala1267,Wala-Rano,upv,Papunesia,-15.99049,167.39063,Austronesian,Malekula,False,Shimelman2019,
