ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Atchinorap,Atchinorap,Atchin: Orap,atch1238,Atchin,upv,Papunesia,-15.9156,167.30641,Austronesian,Malekula,False,Shimelman2019,
