ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Bislama2,Bislama2,Bislama (2),bisl1239,Bislama,bis,Papunesia,-16.10302,167.4168,Indo-European,All,False,Shimelman2019,Bislama (2):  more tending to local pronunciations
