ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Nahavaqloorndavo,Nahavaqloorndavo,Nahavaq: Loorndavo,sout2857,Nahavaq,sns,Papunesia,-16.52763,167.44872,Austronesian,Malekula,False,Shimelman2019,
