ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Batarxopulumsak,Batarxopulumsak,Batarxopu: Lumsak,,,,,-16.0025,167.30917,,Malekula,False,Shimelman2019,
