ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Ragaloltongbay,Ragaloltongbay,Raga: Loltong Bay,,,,,-15.54889,168.14889,,Pentecost,False,Shimelman2019,Raga:  Loltong Bay
