ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Kerepua,Kerepua,Kerepua,wusi1237,Kula (Vanuatu),wsi,Papunesia,-15.301631,166.665183,Austronesian,Santo,False,Rangelov2022,
