ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Uripivdurpif,Uripivdurpif,Uripiv: Durpif,urip1240,Uripiv,upv,Papunesia,-16.07265,167.447,Austronesian,Malekula,False,Shimelman2019,
