ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Maluabaymarasup,Maluabaymarasup,Malua Bay: Marasup,malu1245,Malua Bay,mll,Papunesia,-15.99098,167.2198,Austronesian,Malekula,False,Shimelman2019,
