ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Nombotkoteblacksands,Nombotkoteblacksands,Nombotkote: Blacksands,lete1241,Letemboi-Repanbitip,nms,Papunesia,-16.32063,167.44212,Austronesian,Malekula,False,Shimelman2019,
