ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Sahaa,Sahaa,Sa: Haa,,,,,-16.00111,168.21056,,Pentecost,False,Shimelman2019,Sa:  Haa
