ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Nesetanmial,Nesetanmial,Nese: Tanmial,nese1235,Nese,,Papunesia,-15.9305,167.17653,Austronesian,Malekula,False,Shimelman2019,
