ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Narango,Narango,Narango,nara1263,Narango,nrg,Papunesia,-15.549431,166.997278,Austronesian,Santo,False,Rangelov2022,
