ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Ssungagageavanbatai,Ssungagageavanbatai,S: Sungagage: Avanbatai,maew1234,Maewo,btr,,-15.38639,168.146667,Austronesian,Maewo,False,Shimelman2019,Maewo:  South:  Sungagage:  Avanbatai
