ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Neveeivinmavis2,Neveeivinmavis2,Neve’ei: Vinmavis 2,vinm1237,Neve'ei,vnm,Papunesia,-16.2291,167.3981,Austronesian,Malekula,False,Shimelman2019,Neve’ei:  Vinmavis  (speaker 2)
