ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Kitano,Kitano,Kitano,,,,,-15.424489,166.691497,Austronesian,Santo,False,Rangelov2023,
