ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Vaocanada,Vaocanada,Vao: Canada,vaoo1237,Vao,vao,Papunesia,-15.89978,167.30731,Austronesian,Malekula,False,Shimelman2019,
