ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Walapetreros,Walapetreros,Wala: Petreros,wala1267,Wala-Rano,upv,Papunesia,-15.97544,167.37627,Austronesian,Malekula,False,Shimelman2019,
