ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Uliveolurtes,Uliveolurtes,Uliveo: Lurtes,mask1242,Maskelynes,klv,Papunesia,-16.53072,167.83389,Austronesian,Malekula,False,Shimelman2019,
