ORG_LG_NAME,ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Island,IsProto,Source,LongName
Nmwerlap,Nmwerlap,N: Mwerlap,mari1426,Sunwadia,mrb,Papunesia,-14.96984,168.058964,Austronesian,Maewo,False,Shimelman2019,Maewo:  North:  Sungwadia/Mwerlap:  Marino
